,train,val,test
140,V0226_576_513_142,T0207_576_476_173,V0132_576_524_194
141,V0150_576_504_0,V0361_576_512_77,V0357_576_466_137
142,V0062_576_550_152,V0034_576_537_145,T0028_576_497_186
143,T0129_576_499_129,T0056_576_548_127,T0186_576_558_166
144,V0367_576_515_151,V0038_576_485_184,T0112_576_534_201
145,T0181_576_530_153,V0092_576_490_23,V0273_576_452_190
146,T0195_576_540_118,V0057_576_497_229,T0002_576_413_153
147,T0063_576_503_120,V0281_576_532_112,T0190_576_481_183
148,T0160_576_477_3,V0230_576_511_116,V0060_576_445_174
149,V0006_576_439_131,V0326_576_500_125,V0144_576_467_192
150,T0169_576_507_236,V0386_576_572_168,V0376_576_515_121
151,V0013_576_553_35,T0105_576_488_0,V0081_576_512_246
152,T0008_576_491_113,T0047_576_534_16,T0003_576_463_133
153,T0136_576_486_133,V0061_576_556_116,T0345_576_475_143
154,V0277_576_558_176,V0074_576_548_178,T0249_576_581_181
155,T0183_576_506_0,T0220_576_470_181,V0023_576_512_185
156,T0325_576_527_188,V0082_576_506_265,V0070_576_472_175
157,V0071_576_571_177,V0026_576_494_230,T0025_576_477_46
158,T0027_576_542_120,V0030_576_513_191,V0217_576_553_0
159,T0374_576_481_210,V0008_576_498_133,V0101_576_503_18
160,V0394_576_566_0,,
161,T0066_576_484_0,,
162,V0298_576_457_0,,
163,T0323_576_468_156,,
164,T0005_576_433_139,,
165,V0012_576_549_197,,
166,T0367_576_549_123,,
167,V0110_576_532_148,,
168,V0043_576_554_193,,
169,T0340_576_474_81,,
170,T0019_576_491_220,,
171,V0134_576_491_167,,
172,V0148_576_531_200,,
173,V0122_576_532_222,,
174,T0048_576_512_104,,
175,V0208_576_513_178,,
176,T0049_576_473_54,,
177,T0016_576_495_205,,
178,V0388_576_498_54,,
179,T0156_576_518_246,,
180,V0051_576_510_173,,
181,T0322_576_457_255,,
182,V0200_576_476_198,,
183,T0110_576_499_93,,
184,V0130_576_509_18,,
185,T0327_576_563_190,,
186,T0030_576_558_187,,
187,V0180_576_518_134,,
188,V0140_576_510_154,,
189,T0271_576_499_240,,
190,T0177_576_602_217,,
191,V0363_576_507_0,,
192,V0119_576_495_155,,
193,V0204_576_480_159,,
194,T0282_576_522_26,,
195,T0284_576_483_19,,
196,T0250_576_470_207,,
197,T0045_576_544_222,,
198,V0393_576_497_203,,
199,T0209_576_478_31,,
200,T0372_576_486_242,,
201,T0102_576_421_0,,
202,T0178_576_491_196,,
203,V0216_576_501_62,,
204,T0338_576_509_192,,
205,T0211_576_524_84,,
206,V0275_576_470_151,,
207,V0308_576_437_21,,
208,T0285_576_497_87,,
209,V0352_576_531_181,,
210,T0256_576_527_188,,
211,V0325_576_521_0,,
212,T0233_576_584_196,,
213,T0090_576_533_202,,
214,V0083_576_448_221,,
215,T0287_576_546_184,,
216,T0274_576_519_131,,
217,V0249_576_487_91,,
218,T0257_576_401_0,,
219,T0057_576_517_0,,
220,T0166_576_518_154,,
221,V0177_576_479_177,,
222,T0163_576_471_154,,
223,V0330_576_469_135,,
224,T0234_576_561_179,,
225,V0307_576_459_173,,
226,V0096_576_465_190,,
227,V0283_576_478_30,,
228,V0108_576_487_232,,
229,V0164_576_469_158,,
230,T0306_576_553_230,,
231,V0174_576_514_180,,
232,V0058_576_562_0,,
233,V0149_576_506_247,,
234,V0336_576_465_121,,
235,V0198_576_496_192,,
236,T0330_576_466_174,,
237,V0085_576_451_194,,
238,T0065_576_545_149,,
239,V0141_576_475_133,,
240,V0199_576_545_134,,
241,T0356_576_480_155,,
242,T0268_576_537_163,,
243,T0371_576_452_152,,
244,T0279_576_532_139,,
245,T0081_576_512_0,,
246,V0187_576_465_172,,
247,V0246_576_533_237,,
248,T0221_576_493_129,,
249,T0337_576_466_197,,
250,V0366_576_519_185,,
251,T0226_576_482_0,,
252,T0201_576_485_146,,
253,V0068_576_472_187,,
254,V0155_576_503_0,,
255,V0311_576_532_44,,
256,V0202_576_500_187,,
257,T0380_576_493_217,,
258,V0094_576_437_179,,
259,T0348_576_454_205,,
260,T0021_576_486_175,,
261,T0393_576_420_220,,
262,T0053_576_497_265,,
263,V0197_576_497_166,,
264,V0374_576_495_124,,
265,T0173_576_560_95,,
266,T0052_576_512_191,,
267,T0145_576_480_144,,
268,T0239_576_508_187,,
269,V0179_576_484_120,,
270,V0172_576_456_130,,
271,T0009_576_564_204,,
272,T0148_576_451_31,,
273,V0293_576_504_131,,
274,T0208_576_473_48,,
275,T0199_576_593_0,,
276,V0223_576_534_121,,
277,T0203_576_508_147,,
278,V0120_576_496_202,,
279,V0255_576_510_155,,
280,V0121_576_451_169,,
281,V0186_576_512_226,,
282,T0277_576_527_175,,
283,V0090_576_504_182,,
284,T0204_576_545_152,,
285,T0135_576_468_263,,
286,V0019_576_555_169,,
287,V0212_576_524_159,,
288,V0306_576_472_136,,
289,T0104_576_524_173,,
290,T0281_576_341_0,,
291,T0185_576_544_187,,
292,T0200_576_521_0,,
293,V0115_576_468_157,,
294,T0291_576_489_44,,
295,V0036_576_461_9,,
296,T0333_576_489_230,,
297,V0313_576_494_143,,
298,T0386_576_482_120,,
299,T0301_576_490_12,,
300,V0053_576_508_122,,
301,T0326_576_490_0,,
302,V0188_576_446_162,,
303,V0260_576_477_195,,
304,V0109_576_519_161,,
305,V0385_576_488_185,,
306,V0371_576_541_0,,
307,V0001_576_538_146,,
308,V0231_576_464_204,,
309,T0314_576_440_177,,
310,T0034_576_473_202,,
311,V0360_576_513_210,,
312,T0078_576_523_177,,
313,T0302_576_541_129,,
314,T0362_576_464_6,,
315,V0056_576_547_171,,
316,V0162_576_489_0,,
317,T0328_576_474_154,,
318,V0396_576_517_272,,
319,T0044_576_474_187,,
320,T0032_576_508_205,,
321,T0368_576_475_185,,
322,V0220_576_483_130,,
323,V0267_576_545_105,,
324,V0258_576_444_105,,
325,T0046_576_426_81,,
326,T0399_576_468_207,,
327,V0159_576_563_130,,
328,T0113_576_504_99,,
329,V0205_576_530_249,,
330,T0042_576_468_191,,
331,V0280_576_492_136,,
332,T0318_576_438_135,,
333,V0234_576_535_0,,
334,V0244_576_484_69,,
335,T0069_576_544_164,,
336,T0184_576_452_228,,
337,T0272_576_474_157,,
338,T0175_576_513_148,,
339,T0248_576_500_0,,
340,V0072_576_512_150,,
341,T0140_576_489_150,,
342,V0009_576_526_151,,
343,V0046_576_456_209,,
344,T0139_576_504_208,,
345,T0004_576_527_166,,
346,T0143_576_499_7,,
347,V0131_576_534_39,,
348,V0369_576_452_186,,
349,T0360_576_435_42,,
350,T0324_576_511_48,,
351,V0196_576_451_136,,
352,V0400_576_515_0,,
353,T0050_576_514_152,,
354,T0036_576_508_189,,
355,T0188_576_500_119,,
356,V0093_576_524_182,,
357,T0086_576_557_215,,
358,T0259_576_457_233,,
359,T0206_576_514_195,,
360,V0335_576_446_171,,
361,T0377_576_453_206,,
362,T0107_576_505_165,,
363,T0353_576_615_32,,
364,V0077_576_383_17,,
365,V0349_576_514_0,,
366,T0317_576_550_220,,
367,V0334_576_495_163,,
368,V0319_576_474_129,,
369,V0342_576_438_160,,
370,T0001_576_480_169,,
371,T0238_576_507_37,,
372,V0011_576_538_215,,
373,T0311_576_440_177,,
374,T0347_576_496_121,,
375,T0270_576_519_163,,
376,V0084_576_504_162,,
377,V0160_576_492_223,,
378,T0020_576_487_85,,
379,V0017_576_524_3,,
380,V0379_576_501_194,,
381,V0331_576_449_151,,
382,T0067_576_458_64,,
383,V0245_576_532_0,,
384,T0193_576_510_182,,
385,T0196_576_510_167,,
386,T0398_576_511_132,,
387,T0383_576_422_192,,
388,V0045_576_517_231,,
389,T0280_576_470_0,,
390,T0162_576_504_74,,
391,T0149_576_521_178,,
392,T0212_576_480_228,,
393,T0051_576_468_176,,
394,V0214_576_477_205,,
395,T0258_576_537_124,,
396,T0202_576_430_0,,
397,V0195_576_494_154,,
398,T0015_576_488_195,,
399,T0071_576_522_41,,
400,V0010_576_475_150,,
401,V0103_576_460_0,,
402,V0113_576_565_218,,
403,T0237_576_530_143,,
404,V0305_576_572_0,,
405,V0375_576_501_147,,
406,V0183_576_592_155,,
407,V0005_576_560_160,,
408,V0382_576_491_137,,
409,T0310_576_493_146,,
410,V0324_576_500_189,,
411,V0240_576_481_0,,
412,V0302_576_530_28,,
413,T0283_576_568_180,,
414,V0362_576_518_235,,
415,T0387_576_495_174,,
416,T0151_576_494_195,,
417,V0079_576_511_113,,
418,V0327_576_469_197,,
419,T0391_576_544_235,,
420,T0068_576_513_139,,
421,T0128_576_511_137,,
422,T0137_576_553_0,,
423,T0092_576_467_185,,
424,T0083_576_487_0,,
425,V0345_576_511_169,,
426,V0048_576_509_147,,
427,V0354_576_460_128,,
428,V0157_576_469_175,,
429,V0124_576_500_185,,
430,V0351_576_486_157,,
431,V0163_576_492_188,,
432,V0381_576_522_163,,
433,V0161_576_477_160,,
434,T0266_576_502_202,,
435,T0127_576_522_0,,
436,T0082_576_490_160,,
437,T0388_576_514_126,,
438,T0400_576_492_141,,
439,V0145_576_450_123,,
440,T0336_576_519_196,,
441,V0279_576_572_114,,
442,V0397_576_460_188,,
443,V0291_576_502_220,,
444,V0135_576_505_281,,
445,T0235_576_554_119,,
446,T0216_576_485_184,,
447,T0339_576_584_10,,
448,T0313_576_504_241,,
449,T0118_576_495_219,,
450,V0257_576_476_113,,
451,T0397_576_471_285,,
452,T0269_576_499_210,,
453,T0106_576_519_168,,
454,V0078_576_549_155,,
455,V0118_576_556_139,,
456,V0236_576_461_105,,
457,T0335_576_503_124,,
458,V0264_576_526_180,,
459,V0041_576_482_0,,
460,V0025_576_501_14,,
461,T0358_576_415_0,,
462,V0087_576_480_149,,
463,V0323_576_462_225,,
464,T0054_576_463_167,,
465,T0331_576_465_157,,
466,T0131_576_470_110,,
467,V0191_576_461_123,,
468,T0130_576_497_204,,
469,V0235_576_507_204,,
470,T0013_576_503_13,,
471,V0139_576_518_181,,
472,V0018_576_481_208,,
473,T0094_576_468_28,,
474,V0165_576_482_197,,
475,V0095_576_521_0,,
476,V0243_576_525_68,,
477,T0191_576_504_220,,
478,V0146_576_435_189,,
479,V0247_576_498_165,,
